Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),Minimum(1) (V),Minimum(4) (V)
,,,2022-07-26 14:52:12.559,-0.87029,-0.7364
,,,2022-07-26 14:52:13.057,-0.76987,-0.7364
,,,2022-07-26 14:52:13.572,-0.83682,-0.7364
,,,2022-07-26 14:52:14.058,-0.90377,-0.82008
,,,2022-07-26 14:52:14.557,-0.88703,-0.80335
,,,2022-07-26 14:52:15.057,-0.83682,-0.85356
,,,2022-07-26 14:52:15.558,-0.85356,-0.82008
,,,2022-07-26 14:52:16.058,-0.88703,-0.7364
,,,2022-07-26 14:52:16.556,-0.87029,-0.80335
,,,2022-07-26 14:52:17.057,-0.93724,-0.70293
,,,2022-07-26 14:52:17.557,-0.76987,-0.70293
,,,2022-07-26 14:52:18.058,-0.88703,-0.80335
,,,2022-07-26 14:52:18.556,-0.85356,-0.76987
,,,2022-07-26 14:52:19.058,-0.80335,-0.68619
,,,2022-07-26 14:52:19.558,-0.71967,-0.80335
,,,2022-07-26 14:52:20.058,-0.9205,-0.83682
,,,2022-07-26 14:52:20.558,-0.9205,-0.65272
,,,2022-07-26 14:52:21.057,-0.75314,-0.71967
,,,2022-07-26 14:52:21.556,-0.85356,-0.76987
,,,2022-07-26 14:52:22.057,-0.98745,-0.68619
,,,2022-07-26 14:52:22.556,-0.87029,-0.80335
,,,2022-07-26 14:52:23.055,-0.85356,-0.75314
,,,2022-07-26 14:52:23.556,-0.85356,-0.78661
,,,2022-07-26 14:52:24.057,-0.78661,-0.88703
,,,2022-07-26 14:52:24.558,-0.93724,-0.80335
,,,2022-07-26 14:52:25.056,-0.90377,-0.80335
,,,2022-07-26 14:52:25.556,-0.87029,-0.78661
,,,2022-07-26 14:52:26.074,-0.82008,-0.70293
,,,2022-07-26 14:52:26.559,-0.80335,-0.9205
,,,2022-07-26 14:52:27.057,-1.02092,-0.85356
,,,2022-07-26 14:52:27.556,-0.87029,-0.76987
,,,2022-07-26 14:52:28.057,-0.95397,-0.75314
,,,2022-07-26 14:52:28.557,-0.78661,-0.68619
,,,2022-07-26 14:52:29.057,-0.90377,-0.75314
,,,2022-07-26 14:52:29.557,-0.76987,-0.75314
,,,2022-07-26 14:52:30.057,-0.85356,-0.50209
,,,2022-07-26 14:52:30.556,-0.80335,-0.75314
,,,2022-07-26 14:52:31.056,-0.85356,-0.7364
,,,2022-07-26 14:52:31.557,-0.83682,-0.68619
,,,2022-07-26 14:52:32.058,-0.95397,-0.7364
,,,2022-07-26 14:52:32.557,-1.00418,-0.75314
,,,2022-07-26 14:52:33.057,-0.83682,-0.63598
,,,2022-07-26 14:52:33.557,-0.78661,-0.85356
,,,2022-07-26 14:52:34.057,-0.82008,-0.66946
,,,2022-07-26 14:52:34.558,-0.9205,-0.66946
,,,2022-07-26 14:52:35.057,-0.90377,-0.85356
,,,2022-07-26 14:52:35.556,-0.9205,-0.87029
,,,2022-07-26 14:52:36.057,-0.88703,-0.80335
,,,2022-07-26 14:52:36.556,-0.78661,-0.80335
,,,2022-07-26 14:52:37.057,-0.97071,-0.88703
,,,2022-07-26 14:52:37.557,-0.9205,-0.68619
,,,2022-07-26 14:52:38.057,-0.78661,-0.83682
,,,2022-07-26 14:52:38.557,-0.76987,-0.88703
,,,2022-07-26 14:52:39.058,-0.87029,-0.71967
,,,2022-07-26 14:52:39.557,-0.90377,-0.78661
,,,2022-07-26 14:52:40.057,-0.85356,-0.71967
,,,2022-07-26 14:52:40.556,-0.83682,-0.80335
,,,2022-07-26 14:52:41.057,-0.88703,-0.83682
,,,2022-07-26 14:52:41.556,-0.80335,-0.87029
,,,2022-07-26 14:52:42.058,-0.88703,-0.88703
,,,2022-07-26 14:52:42.556,-0.80335,-0.85356
,,,2022-07-26 14:52:43.058,-0.80335,-0.82008
,,,2022-07-26 14:52:43.558,-0.9205,-0.82008
,,,2022-07-26 14:52:44.058,-0.85356,-0.80335
,,,2022-07-26 14:52:44.557,-0.87029,-0.7364
,,,2022-07-26 14:52:45.055,-0.85356,-0.78661
,,,2022-07-26 14:52:45.556,-0.82008,-0.82008
,,,2022-07-26 14:52:46.057,-0.78661,-0.75314
,,,2022-07-26 14:52:46.557,-0.80335,-0.80335
,,,2022-07-26 14:52:47.056,-0.75314,-0.90377
,,,2022-07-26 14:52:47.561,-0.83682,-0.66946
,,,2022-07-26 14:52:48.058,-0.95397,-0.82008
,,,2022-07-26 14:52:48.557,-0.76987,-0.75314
,,,2022-07-26 14:52:49.057,-0.88703,-0.71967
,,,2022-07-26 14:52:49.557,-0.88703,-0.82008
,,,2022-07-26 14:52:50.061,-0.85356,-0.7364
,,,2022-07-26 14:52:50.594,-0.93724,-0.71967
,,,2022-07-26 14:52:51.057,-0.80335,-0.76987
,,,2022-07-26 14:52:51.557,-0.82008,-0.75314
,,,2022-07-26 14:52:52.056,-0.85356,-0.87029
,,,2022-07-26 14:52:52.557,-0.83682,-0.71967
,,,2022-07-26 14:52:53.056,-0.9205,-0.71967
,,,2022-07-26 14:52:53.557,-0.88703,-0.80335
,,,2022-07-26 14:52:54.056,-0.80335,-0.7364
,,,2022-07-26 14:52:54.557,-0.76987,-0.63598
,,,2022-07-26 14:52:55.057,-0.70293,-0.70293
,,,2022-07-26 14:52:55.556,-0.88703,-0.80335
,,,2022-07-26 14:52:56.057,-0.80335,-0.80335
,,,2022-07-26 14:52:56.558,-0.93724,-0.87029
,,,2022-07-26 14:52:57.057,-0.90377,-0.70293
,,,2022-07-26 14:52:57.557,-0.88703,-0.83682
,,,2022-07-26 14:52:58.058,-1.00418,-0.78661
,,,2022-07-26 14:52:58.584,-0.7364,-0.80335
,,,2022-07-26 14:52:59.057,-0.9205,-0.76987
,,,2022-07-26 14:52:59.556,-0.90377,-0.78661
,,,2022-07-26 14:53:00.058,-0.9205,-0.7364
,,,2022-07-26 14:53:00.557,-0.93724,-0.76987
,,,2022-07-26 14:53:01.060,-0.87029,-0.68619
,,,2022-07-26 14:53:01.557,-0.75314,-0.66946
,,,2022-07-26 14:53:02.057,-0.85356,-0.66946
,,,2022-07-26 14:53:02.558,-0.75314,-0.80335
,,,2022-07-26 14:53:03.056,-0.90377,-0.70293
,,,2022-07-26 14:53:03.557,-0.83682,-0.83682
,,,2022-07-26 14:53:04.065,-0.87029,-0.76987
,,,2022-07-26 14:53:04.557,-0.83682,-0.66946
,,,2022-07-26 14:53:05.057,-0.97071,-0.65272
,,,2022-07-26 14:53:05.558,-0.85356,-0.78661
,,,2022-07-26 14:53:06.057,-0.80335,-0.66946
,,,2022-07-26 14:53:06.557,-0.87029,-0.70293
,,,2022-07-26 14:53:07.057,-0.83682,-0.80335
,,,2022-07-26 14:53:07.557,-0.87029,-0.7364
,,,2022-07-26 14:53:08.057,-0.75314,-0.80335
,,,2022-07-26 14:53:08.557,-0.87029,-0.83682
,,,2022-07-26 14:53:09.056,-0.88703,-0.7364
,,,2022-07-26 14:53:09.555,-0.88703,-0.68619
,,,2022-07-26 14:53:10.057,-0.95397,-0.75314
,,,2022-07-26 14:53:10.556,-0.97071,-0.87029
,,,2022-07-26 14:53:11.056,-0.78661,-0.65272
,,,2022-07-26 14:53:11.557,-0.90377,-0.68619
,,,2022-07-26 14:53:12.057,-0.78661,-0.76987
,,,2022-07-26 14:53:12.558,-0.90377,-0.70293
,,,2022-07-26 14:53:13.058,-0.90377,-0.70293
,,,2022-07-26 14:53:13.557,-0.90377,-0.78661
,,,2022-07-26 14:53:14.058,-0.78661,-0.76987
,,,2022-07-26 14:53:14.557,-0.87029,-0.70293
,,,2022-07-26 14:53:15.057,-0.88703,-0.76987
,,,2022-07-26 14:53:15.557,-0.90377,-0.78661
,,,2022-07-26 14:53:16.056,-0.7364,-0.85356
,,,2022-07-26 14:53:16.556,-1.07113,-0.90377
,,,2022-07-26 14:53:17.057,-0.85356,-0.75314
,,,2022-07-26 14:53:17.557,-0.83682,-0.85356
,,,2022-07-26 14:53:18.056,-0.90377,-0.78661
,,,2022-07-26 14:53:18.556,-0.71967,-0.61925
,,,2022-07-26 14:53:19.056,-0.87029,-0.76987
,,,2022-07-26 14:53:19.557,-0.82008,-0.80335
,,,2022-07-26 14:53:20.058,-0.97071,-0.78661
,,,2022-07-26 14:53:20.558,-0.80335,-0.68619
,,,2022-07-26 14:53:21.058,-0.9205,-0.78661
,,,2022-07-26 14:53:21.559,-0.83682,-0.87029
,,,2022-07-26 14:53:22.056,-0.85356,-0.78661
,,,2022-07-26 14:53:22.557,-0.83682,-0.75314
,,,2022-07-26 14:53:23.057,-0.82008,-0.70293
,,,2022-07-26 14:53:23.557,-0.85356,-0.80335
,,,2022-07-26 14:53:24.058,-0.83682,-0.68619
,,,2022-07-26 14:53:24.556,-0.80335,-0.75314
,,,2022-07-26 14:53:25.057,-0.97071,-0.95397
,,,2022-07-26 14:53:25.556,-0.95397,-0.75314
,,,2022-07-26 14:53:26.057,-0.88703,-0.75314
,,,2022-07-26 14:53:26.557,-0.85356,-0.65272
,,,2022-07-26 14:53:27.056,-0.95397,-0.75314
,,,2022-07-26 14:53:27.556,-0.76987,-0.80335
,,,2022-07-26 14:53:28.057,-0.93724,-0.66946
,,,2022-07-26 14:53:28.562,-0.80335,-0.78661
,,,2022-07-26 14:53:29.059,-0.87029,-0.80335
,,,2022-07-26 14:53:29.559,-0.83682,-0.68619
,,,2022-07-26 14:53:30.058,-0.88703,-0.78661
,,,2022-07-26 14:53:30.557,-0.97071,-0.78661
,,,2022-07-26 14:53:31.057,-0.93724,-0.83682
,,,2022-07-26 14:53:31.558,-0.97071,-0.82008
,,,2022-07-26 14:53:32.056,-1.02092,-0.78661
,,,2022-07-26 14:53:32.557,-0.82008,-0.7364
,,,2022-07-26 14:53:33.056,-0.80335,-0.61925
,,,2022-07-26 14:53:33.557,-0.98745,-0.78661
,,,2022-07-26 14:53:34.057,-0.93724,-0.76987
,,,2022-07-26 14:53:34.558,-0.85356,-0.82008
,,,2022-07-26 14:53:35.057,-0.95397,-0.71967
,,,2022-07-26 14:53:35.557,-0.78661,-0.80335
,,,2022-07-26 14:53:36.058,-0.9205,-0.71967
,,,2022-07-26 14:53:36.557,-0.90377,-0.71967
,,,2022-07-26 14:53:37.057,-0.9205,-0.7364
,,,2022-07-26 14:53:37.557,-0.80335,-0.82008
,,,2022-07-26 14:53:38.057,-0.87029,-0.82008
,,,2022-07-26 14:53:38.557,-0.87029,-0.7364
,,,2022-07-26 14:53:39.056,-0.9205,-0.76987
,,,2022-07-26 14:53:39.556,-0.90377,-0.75314
,,,2022-07-26 14:53:40.057,-0.95397,-0.7364
,,,2022-07-26 14:53:40.557,-0.85356,-0.87029
,,,2022-07-26 14:53:41.056,-0.80335,-0.76987
,,,2022-07-26 14:53:41.557,-0.85356,-0.78661
,,,2022-07-26 14:53:42.058,-0.90377,-0.80335
,,,2022-07-26 14:53:42.556,-0.85356,-0.80335
,,,2022-07-26 14:53:43.057,-0.83682,-0.80335
,,,2022-07-26 14:53:43.561,-0.98745,-0.7364
,,,2022-07-26 14:53:44.060,-0.88703,-0.95397
,,,2022-07-26 14:53:44.556,-0.75314,-0.90377
,,,2022-07-26 14:53:45.057,-0.85356,-0.85356
,,,2022-07-26 14:53:45.557,-0.97071,-0.78661
,,,2022-07-26 14:53:46.058,-0.80335,-0.63598
,,,2022-07-26 14:53:46.557,-0.87029,-0.75314
,,,2022-07-26 14:53:47.057,-0.82008,-0.70293
,,,2022-07-26 14:53:47.558,-0.82008,-0.88703
,,,2022-07-26 14:53:48.059,-0.87029,-0.82008
,,,2022-07-26 14:53:48.558,-0.9205,-0.63598
,,,2022-07-26 14:53:49.056,-0.97071,-0.78661
,,,2022-07-26 14:53:49.556,-0.85356,-0.66946
,,,2022-07-26 14:53:50.057,-0.82008,-0.66946
,,,2022-07-26 14:53:50.557,-0.93724,-0.75314
,,,2022-07-26 14:53:51.057,-0.78661,-0.78661
,,,2022-07-26 14:53:51.557,-0.85356,-0.75314
,,,2022-07-26 14:53:52.057,-0.9205,-0.71967
,,,2022-07-26 14:53:52.559,-0.88703,-0.85356
,,,2022-07-26 14:53:53.060,-0.85356,-0.76987
,,,2022-07-26 14:53:53.556,-0.71967,-0.70293
,,,2022-07-26 14:53:54.057,-0.88703,-0.85356
,,,2022-07-26 14:53:54.557,-0.83682,-0.7364
,,,2022-07-26 14:53:55.056,-0.90377,-0.93724
,,,2022-07-26 14:53:55.556,-0.98745,-0.76987
,,,2022-07-26 14:53:56.056,-0.78661,-0.66946
,,,2022-07-26 14:53:56.556,-0.95397,-0.83682
,,,2022-07-26 14:53:57.058,-0.90377,-0.76987
,,,2022-07-26 14:53:57.556,-0.97071,-0.83682
,,,2022-07-26 14:53:58.057,-0.80335,-0.7364
,,,2022-07-26 14:53:58.557,-0.87029,-0.71967
,,,2022-07-26 14:53:59.057,-0.85356,-0.83682
,,,2022-07-26 14:53:59.557,-0.80335,-0.7364
,,,2022-07-26 14:54:00.059,-0.9205,-0.76987
,,,2022-07-26 14:54:00.560,-0.90377,-0.65272
,,,2022-07-26 14:54:01.056,-0.85356,-0.85356
,,,2022-07-26 14:54:01.557,-0.83682,-0.78661
,,,2022-07-26 14:54:02.058,-0.88703,-0.83682
,,,2022-07-26 14:54:02.557,-0.87029,-0.66946
,,,2022-07-26 14:54:03.057,-0.88703,-0.70293
,,,2022-07-26 14:54:03.558,-0.88703,-0.78661
,,,2022-07-26 14:54:04.056,-0.76987,-0.71967
,,,2022-07-26 14:54:04.558,-0.85356,-0.7364
,,,2022-07-26 14:54:05.056,-0.82008,-0.83682
,,,2022-07-26 14:54:05.556,-0.80335,-0.83682
,,,2022-07-26 14:54:06.056,-0.87029,-0.7364
,,,2022-07-26 14:54:06.557,-0.85356,-0.68619
,,,2022-07-26 14:54:07.056,-0.88703,-0.75314
,,,2022-07-26 14:54:07.556,-0.82008,-0.83682
,,,2022-07-26 14:54:08.056,-0.9205,-0.7364
,,,2022-07-26 14:54:08.556,-0.82008,-0.7364
,,,2022-07-26 14:54:09.057,-0.87029,-0.68619
,,,2022-07-26 14:54:09.557,-0.76987,-0.7364
,,,2022-07-26 14:54:10.058,-1.02092,-0.80335
,,,2022-07-26 14:54:10.556,-0.90377,-0.78661
,,,2022-07-26 14:54:11.056,-1.00418,-0.70293
,,,2022-07-26 14:54:11.556,-0.9205,-0.83682
,,,2022-07-26 14:54:12.057,-0.93724,-0.75314
,,,2022-07-26 14:54:12.558,-0.88703,-0.76987
,,,2022-07-26 14:54:13.056,-0.83682,-0.80335
,,,2022-07-26 14:54:13.556,-0.93724,-0.7364
,,,2022-07-26 14:54:14.057,-0.87029,-0.7364
,,,2022-07-26 14:54:14.558,-0.76987,-0.71967
,,,2022-07-26 14:54:15.058,-0.83682,-0.71967
,,,2022-07-26 14:54:15.560,-0.90377,-0.9205
,,,2022-07-26 14:54:16.057,-0.90377,-0.75314
,,,2022-07-26 14:54:16.556,-0.9205,-0.68619
,,,2022-07-26 14:54:17.057,-1.07113,-0.83682
,,,2022-07-26 14:54:17.558,-0.83682,-0.70293
,,,2022-07-26 14:54:18.057,-0.83682,-0.83682
,,,2022-07-26 14:54:18.556,-0.85356,-0.7364
,,,2022-07-26 14:54:19.056,-0.88703,-0.76987
,,,2022-07-26 14:54:19.557,-0.95397,-0.82008
,,,2022-07-26 14:54:20.057,-0.82008,-0.7364
,,,2022-07-26 14:54:20.557,-1.00418,-0.68619
,,,2022-07-26 14:54:21.056,-0.98745,-0.78661
,,,2022-07-26 14:54:21.557,-0.83682,-0.78661
,,,2022-07-26 14:54:22.057,-0.80335,-0.75314
,,,2022-07-26 14:54:22.557,-0.80335,-0.7364
,,,2022-07-26 14:54:23.056,-0.78661,-0.7364
,,,2022-07-26 14:54:23.556,-0.9205,-0.80335
,,,2022-07-26 14:54:24.056,-0.9205,-0.65272
,,,2022-07-26 14:54:24.556,-0.93724,-0.83682
,,,2022-07-26 14:54:25.055,-0.87029,-0.78661
,,,2022-07-26 14:54:25.555,-0.87029,-0.71967
,,,2022-07-26 14:54:26.055,-0.90377,-0.83682
,,,2022-07-26 14:54:26.555,-0.93724,-0.75314
,,,2022-07-26 14:54:27.055,-0.9205,-0.71967
,,,2022-07-26 14:54:27.555,-0.90377,-0.82008
,,,2022-07-26 14:54:28.055,-0.88703,-0.82008
,,,2022-07-26 14:54:28.555,-0.80335,-0.68619
,,,2022-07-26 14:54:29.055,-0.87029,-0.83682
,,,2022-07-26 14:54:29.557,-0.88703,-0.85356
,,,2022-07-26 14:54:30.057,-0.78661,-0.78661
,,,2022-07-26 14:54:30.558,-0.90377,-0.7364
,,,2022-07-26 14:54:31.056,-0.83682,-0.82008
,,,2022-07-26 14:54:31.555,-1.02092,-0.83682
,,,2022-07-26 14:54:32.055,-0.83682,-0.78661
,,,2022-07-26 14:54:32.556,-0.9205,-0.7364
,,,2022-07-26 14:54:33.057,-0.87029,-0.85356
,,,2022-07-26 14:54:33.558,-0.88703,-0.68619
,,,2022-07-26 14:54:34.057,-0.82008,-0.90377
,,,2022-07-26 14:54:34.556,-0.88703,-0.7364
,,,2022-07-26 14:54:35.057,-0.90377,-0.68619
,,,2022-07-26 14:54:35.557,-0.87029,-0.75314
,,,2022-07-26 14:54:36.057,-0.85356,-0.83682
,,,2022-07-26 14:54:36.556,-0.87029,-0.68619
,,,2022-07-26 14:54:37.057,-0.93724,-0.82008
,,,2022-07-26 14:54:37.559,-0.80335,-0.71967
,,,2022-07-26 14:54:38.059,-0.90377,-0.82008
,,,2022-07-26 14:54:38.560,-0.80335,-0.76987
,,,2022-07-26 14:54:39.059,-0.88703,-0.83682
,,,2022-07-26 14:54:39.556,-0.75314,-0.87029
,,,2022-07-26 14:54:40.056,-0.76987,-0.80335
,,,2022-07-26 14:54:40.556,-0.78661,-0.78661
,,,2022-07-26 14:54:41.056,-0.78661,-0.75314
,,,2022-07-26 14:54:41.557,-0.80335,-0.53556
,,,2022-07-26 14:54:42.057,-0.83682,-0.78661
,,,2022-07-26 14:54:42.557,-0.87029,-0.87029
,,,2022-07-26 14:54:43.058,-0.75314,-0.85356
,,,2022-07-26 14:54:43.556,-0.9205,-0.78661
,,,2022-07-26 14:54:44.055,-0.93724,-0.71967
,,,2022-07-26 14:54:44.556,-0.9205,-0.76987
,,,2022-07-26 14:54:45.056,-0.87029,-0.78661
,,,2022-07-26 14:54:45.557,-0.9205,-0.80335
,,,2022-07-26 14:54:46.058,-0.78661,-0.7364
,,,2022-07-26 14:54:46.557,-0.95397,-0.80335
,,,2022-07-26 14:54:47.056,-0.88703,-0.88703
,,,2022-07-26 14:54:47.556,-0.88703,-0.82008
,,,2022-07-26 14:54:48.057,-0.80335,-0.78661
,,,2022-07-26 14:54:48.557,-0.80335,-0.82008
,,,2022-07-26 14:54:49.058,-0.87029,-0.76987
,,,2022-07-26 14:54:49.556,-0.76987,-0.66946
,,,2022-07-26 14:54:50.056,-0.93724,-0.71967
,,,2022-07-26 14:54:50.556,-0.85356,-0.78661
,,,2022-07-26 14:54:51.056,-0.85356,-0.78661
,,,2022-07-26 14:54:51.556,-0.71967,-0.65272
,,,2022-07-26 14:54:52.057,-0.87029,-0.66946
,,,2022-07-26 14:54:52.557,-0.97071,-0.78661
,,,2022-07-26 14:54:53.057,-0.85356,-0.87029
,,,2022-07-26 14:54:53.559,-0.82008,-0.65272
,,,2022-07-26 14:54:54.056,-0.80335,-0.83682
,,,2022-07-26 14:54:54.556,-0.90377,-0.7364
,,,2022-07-26 14:54:55.056,-0.80335,-0.75314
,,,2022-07-26 14:54:55.556,-0.82008,-0.66946
,,,2022-07-26 14:54:56.056,-0.75314,-0.71967
,,,2022-07-26 14:54:56.557,-0.93724,-0.70293
,,,2022-07-26 14:54:57.057,-0.95397,-0.75314
,,,2022-07-26 14:54:57.557,-0.97071,-0.76987
,,,2022-07-26 14:54:58.058,-0.88703,-0.80335
,,,2022-07-26 14:54:58.557,-0.9205,-0.70293
,,,2022-07-26 14:54:59.058,-0.85356,-0.76987
,,,2022-07-26 14:54:59.557,-0.9205,-0.7364
,,,2022-07-26 14:55:00.057,-0.95397,-0.75314
,,,2022-07-26 14:55:00.557,-0.78661,-0.63598
,,,2022-07-26 14:55:01.057,-0.90377,-0.75314
,,,2022-07-26 14:55:01.556,-0.9205,-0.88703
,,,2022-07-26 14:55:02.056,-0.95397,-0.70293
,,,2022-07-26 14:55:02.557,-0.71967,-0.80335
,,,2022-07-26 14:55:03.058,-0.85356,-0.83682
,,,2022-07-26 14:55:03.557,-0.85356,-0.7364
,,,2022-07-26 14:55:04.065,-0.87029,-0.78661
,,,2022-07-26 14:55:04.558,-0.88703,-0.71967
,,,2022-07-26 14:55:05.058,-0.82008,-0.76987
,,,2022-07-26 14:55:05.557,-0.85356,-0.71967
,,,2022-07-26 14:55:06.057,-0.85356,-0.78661
,,,2022-07-26 14:55:06.556,-0.71967,-0.78661
,,,2022-07-26 14:55:07.056,-1.00418,-0.83682
,,,2022-07-26 14:55:07.556,-0.90377,-0.68619
,,,2022-07-26 14:55:08.056,-0.71967,-0.70293
,,,2022-07-26 14:55:08.558,-0.95397,-0.76987
,,,2022-07-26 14:55:09.059,-0.83682,-0.75314
,,,2022-07-26 14:55:09.558,-0.82008,-0.80335
,,,2022-07-26 14:55:10.057,-0.87029,-0.82008
,,,2022-07-26 14:55:10.556,-0.75314,-0.66946
,,,2022-07-26 14:55:11.056,-1.05439,-0.75314
,,,2022-07-26 14:55:11.556,-1.03766,-0.78661
,,,2022-07-26 14:55:12.057,-0.80335,-0.71967
,,,2022-07-26 14:55:12.557,-0.75314,-0.82008
,,,2022-07-26 14:55:13.057,-0.9205,-0.7364
,,,2022-07-26 14:55:13.557,-0.7364,-0.75314
,,,2022-07-26 14:55:14.056,-0.75314,-0.71967
,,,2022-07-26 14:55:14.556,-0.93724,-0.87029
,,,2022-07-26 14:55:15.056,-0.7364,-0.66946
,,,2022-07-26 14:55:15.556,-1.02092,-0.71967
,,,2022-07-26 14:55:16.057,-0.93724,-0.66946
,,,2022-07-26 14:55:16.558,-0.87029,-0.78661
,,,2022-07-26 14:55:17.056,-0.83682,-0.88703
,,,2022-07-26 14:55:17.560,-0.78661,-0.80335
,,,2022-07-26 14:55:18.057,-0.7364,-0.80335
,,,2022-07-26 14:55:18.558,-0.80335,-0.68619
,,,2022-07-26 14:55:19.055,-0.95397,-0.68619
,,,2022-07-26 14:55:19.555,-0.93724,-0.85356
,,,2022-07-26 14:55:20.055,-0.95397,-0.82008
,,,2022-07-26 14:55:20.555,-0.93724,-0.68619
,,,2022-07-26 14:55:21.056,-0.78661,-0.70293
,,,2022-07-26 14:55:21.558,-0.76987,-0.76987
,,,2022-07-26 14:55:22.059,-0.80335,-0.85356
,,,2022-07-26 14:55:22.556,-0.88703,-0.7364
,,,2022-07-26 14:55:23.057,-0.75314,-0.75314
,,,2022-07-26 14:55:23.558,-0.9205,-0.75314
,,,2022-07-26 14:55:24.057,-0.85356,-0.75314
,,,2022-07-26 14:55:24.555,-0.90377,-0.63598
,,,2022-07-26 14:55:25.055,-0.98745,-0.83682
,,,2022-07-26 14:55:25.555,-0.85356,-0.83682
,,,2022-07-26 14:55:26.055,-0.83682,-0.68619
,,,2022-07-26 14:55:26.555,-0.83682,-0.7364
,,,2022-07-26 14:55:27.056,-0.87029,-0.85356
,,,2022-07-26 14:55:27.555,-0.70293,-0.80335
,,,2022-07-26 14:55:28.055,-0.87029,-0.78661
,,,2022-07-26 14:55:28.556,-0.90377,-0.66946
,,,2022-07-26 14:55:29.055,-0.76987,-0.82008
,,,2022-07-26 14:55:29.555,-0.87029,-0.70293
,,,2022-07-26 14:55:30.058,-0.76987,-0.78661
,,,2022-07-26 14:55:30.557,-0.88703,-0.78661
,,,2022-07-26 14:55:31.060,-0.85356,-0.80335
,,,2022-07-26 14:55:31.558,-0.88703,-0.82008
,,,2022-07-26 14:55:32.057,-0.93724,-0.71967
,,,2022-07-26 14:55:32.558,-0.90377,-0.85356
,,,2022-07-26 14:55:33.058,-1.00418,-0.85356
,,,2022-07-26 14:55:33.558,-0.95397,-0.80335
,,,2022-07-26 14:55:34.056,-0.82008,-0.78661
,,,2022-07-26 14:55:34.556,-1.00418,-0.87029
,,,2022-07-26 14:55:35.056,-0.97071,-0.76987
,,,2022-07-26 14:55:35.556,-0.82008,-0.70293
,,,2022-07-26 14:55:36.056,-0.80335,-0.9205
,,,2022-07-26 14:55:36.557,-0.87029,-0.93724
,,,2022-07-26 14:55:37.058,-0.97071,-0.71967
,,,2022-07-26 14:55:37.558,-0.80335,-0.65272
,,,2022-07-26 14:55:38.057,-0.9205,-0.66946
,,,2022-07-26 14:55:38.561,-0.87029,-0.7364
,,,2022-07-26 14:55:39.057,-0.85356,-0.71967
,,,2022-07-26 14:55:39.558,-0.87029,-0.68619
,,,2022-07-26 14:55:40.057,-0.85356,-0.90377
,,,2022-07-26 14:55:40.558,-0.90377,-0.80335
,,,2022-07-26 14:55:41.057,-0.88703,-0.76987
,,,2022-07-26 14:55:41.557,-0.87029,-0.75314
,,,2022-07-26 14:55:42.057,-0.75314,-0.93724
,,,2022-07-26 14:55:42.556,-0.93724,-0.58577
,,,2022-07-26 14:55:43.057,-0.85356,-0.60251
,,,2022-07-26 14:55:43.557,-1.00418,-0.76987
,,,2022-07-26 14:55:44.057,-0.88703,-0.68619
,,,2022-07-26 14:55:44.557,-0.78661,-0.75314
,,,2022-07-26 14:55:45.056,-0.80335,-0.70293
,,,2022-07-26 14:55:45.557,-0.82008,-0.66946
,,,2022-07-26 14:55:46.057,-0.78661,-0.80335
,,,2022-07-26 14:55:46.557,-0.85356,-0.82008
,,,2022-07-26 14:55:47.056,-0.88703,-0.80335
,,,2022-07-26 14:55:47.559,-0.78661,-0.83682
,,,2022-07-26 14:55:48.058,-0.80335,-0.80335
,,,2022-07-26 14:55:48.561,-0.78661,-0.76987
,,,2022-07-26 14:55:49.058,-1.00418,-0.90377
,,,2022-07-26 14:55:49.556,-0.82008,-0.75314
,,,2022-07-26 14:55:50.056,-0.85356,-0.7364
,,,2022-07-26 14:55:50.556,-0.82008,-0.65272
,,,2022-07-26 14:55:51.057,-0.93724,-0.75314
,,,2022-07-26 14:55:51.558,-0.75314,-0.68619
,,,2022-07-26 14:55:52.057,-0.83682,-0.68619
,,,2022-07-26 14:55:52.556,-0.90377,-0.78661
,,,2022-07-26 14:55:53.057,-0.85356,-0.80335
,,,2022-07-26 14:55:53.558,-0.83682,-0.85356
,,,2022-07-26 14:55:54.057,-0.90377,-0.76987
,,,2022-07-26 14:55:54.558,-0.82008,-0.75314
,,,2022-07-26 14:55:55.057,-0.83682,-0.82008
,,,2022-07-26 14:55:55.558,-0.93724,-0.71967
,,,2022-07-26 14:55:56.057,-0.87029,-0.76987
,,,2022-07-26 14:55:56.557,-0.78661,-0.78661
,,,2022-07-26 14:55:57.057,-0.82008,-0.82008
,,,2022-07-26 14:55:57.556,-0.93724,-0.82008
,,,2022-07-26 14:55:58.058,-0.9205,-0.82008
,,,2022-07-26 14:55:58.557,-0.98745,-0.80335
,,,2022-07-26 14:55:59.057,-0.97071,-0.71967
,,,2022-07-26 14:55:59.557,-0.76987,-0.75314
,,,2022-07-26 14:56:00.057,-0.87029,-0.87029
,,,2022-07-26 14:56:00.557,-0.85356,-0.9205
,,,2022-07-26 14:56:01.057,-0.75314,-0.7364
,,,2022-07-26 14:56:01.557,-0.93724,-0.66946
,,,2022-07-26 14:56:02.057,-0.78661,-0.85356
,,,2022-07-26 14:56:02.557,-0.85356,-0.83682
,,,2022-07-26 14:56:03.057,-0.83682,-0.70293
,,,2022-07-26 14:56:03.558,-0.88703,-0.87029
,,,2022-07-26 14:56:04.059,-0.83682,-0.71967
