Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),Minimum(1) (V),Minimum(4) (V)
,,,2022-07-26 15:22:09.519,-0.95397,-0.75314
,,,2022-07-26 15:22:10.017,-0.85356,-0.78661
,,,2022-07-26 15:22:10.517,-0.76987,-0.85356
,,,2022-07-26 15:22:11.017,-1.00418,-0.88703
,,,2022-07-26 15:22:11.518,-0.78661,-0.71967
,,,2022-07-26 15:22:12.018,-0.85356,-0.7364
,,,2022-07-26 15:22:12.519,-0.93724,-0.80335
,,,2022-07-26 15:22:13.018,-0.88703,-0.85356
,,,2022-07-26 15:22:13.518,-0.97071,-0.78661
,,,2022-07-26 15:22:14.018,-0.80335,-0.75314
,,,2022-07-26 15:22:14.517,-0.82008,-0.68619
,,,2022-07-26 15:22:15.018,-0.87029,-0.70293
,,,2022-07-26 15:22:15.518,-0.82008,-0.78661
,,,2022-07-26 15:22:16.019,-0.82008,-0.70293
,,,2022-07-26 15:22:16.518,-0.97071,-0.70293
,,,2022-07-26 15:22:17.018,-0.80335,-0.88703
,,,2022-07-26 15:22:17.519,-0.9205,-0.82008
,,,2022-07-26 15:22:18.018,-0.90377,-0.66946
,,,2022-07-26 15:22:18.519,-0.76987,-0.80335
,,,2022-07-26 15:22:19.018,-0.87029,-0.68619
,,,2022-07-26 15:22:19.518,-0.75314,-0.71967
,,,2022-07-26 15:22:20.018,-0.80335,-0.78661
,,,2022-07-26 15:22:20.517,-0.82008,-0.82008
,,,2022-07-26 15:22:21.016,-0.80335,-0.71967
,,,2022-07-26 15:22:21.517,-0.76987,-0.70293
,,,2022-07-26 15:22:22.018,-0.83682,-0.68619
,,,2022-07-26 15:22:22.518,-0.75314,-0.82008
,,,2022-07-26 15:22:23.017,-0.76987,-0.58577
,,,2022-07-26 15:22:23.518,-0.80335,-0.78661
,,,2022-07-26 15:22:24.019,-0.85356,-0.76987
,,,2022-07-26 15:22:24.517,-0.9205,-0.71967
,,,2022-07-26 15:22:25.018,-0.88703,-0.7364
,,,2022-07-26 15:22:25.517,-0.9205,-0.66946
,,,2022-07-26 15:22:26.017,-0.9205,-0.80335
,,,2022-07-26 15:22:26.518,-0.82008,-0.71967
,,,2022-07-26 15:22:27.018,-0.88703,-0.80335
,,,2022-07-26 15:22:27.518,-0.82008,-0.71967
,,,2022-07-26 15:22:28.017,-0.75314,-0.83682
,,,2022-07-26 15:22:28.518,-0.87029,-0.66946
,,,2022-07-26 15:22:29.017,-0.9205,-0.82008
,,,2022-07-26 15:22:29.518,-0.80335,-0.70293
,,,2022-07-26 15:22:30.019,-0.88703,-0.71967
,,,2022-07-26 15:22:30.518,-0.85356,-0.88703
,,,2022-07-26 15:22:31.018,-0.85356,-0.76987
,,,2022-07-26 15:22:31.518,-0.90377,-0.70293
,,,2022-07-26 15:22:32.019,-0.88703,-0.75314
,,,2022-07-26 15:22:32.518,-0.83682,-0.85356
,,,2022-07-26 15:22:33.017,-0.93724,-0.83682
,,,2022-07-26 15:22:33.517,-0.88703,-0.58577
,,,2022-07-26 15:22:34.017,-0.83682,-0.7364
,,,2022-07-26 15:22:34.518,-0.9205,-0.78661
,,,2022-07-26 15:22:35.017,-0.78661,-0.7364
,,,2022-07-26 15:22:35.518,-0.83682,-0.87029
,,,2022-07-26 15:22:36.018,-0.95397,-0.68619
,,,2022-07-26 15:22:36.518,-0.80335,-0.76987
,,,2022-07-26 15:22:37.017,-0.80335,-0.76987
,,,2022-07-26 15:22:37.517,-0.82008,-0.75314
,,,2022-07-26 15:22:38.017,-0.80335,-0.80335
,,,2022-07-26 15:22:38.517,-0.83682,-0.75314
,,,2022-07-26 15:22:39.017,-0.9205,-0.76987
,,,2022-07-26 15:22:39.518,-0.95397,-0.65272
,,,2022-07-26 15:22:40.018,-0.88703,-0.76987
,,,2022-07-26 15:22:40.519,-0.88703,-0.68619
,,,2022-07-26 15:22:41.018,-0.85356,-0.65272
,,,2022-07-26 15:22:41.518,-0.87029,-0.76987
,,,2022-07-26 15:22:42.018,-0.78661,-0.82008
,,,2022-07-26 15:22:42.518,-0.87029,-0.82008
,,,2022-07-26 15:22:43.018,-1.00418,-0.7364
,,,2022-07-26 15:22:43.518,-0.93724,-0.83682
,,,2022-07-26 15:22:44.018,-0.85356,-0.76987
,,,2022-07-26 15:22:44.518,-0.88703,-0.7364
,,,2022-07-26 15:22:45.018,-0.9205,-0.75314
,,,2022-07-26 15:22:45.518,-0.93724,-0.70293
,,,2022-07-26 15:22:46.017,-1.00418,-0.80335
,,,2022-07-26 15:22:46.518,-0.88703,-0.83682
,,,2022-07-26 15:22:47.018,-0.97071,-0.87029
,,,2022-07-26 15:22:47.518,-0.93724,-0.9205
,,,2022-07-26 15:22:48.018,-0.88703,-0.78661
,,,2022-07-26 15:22:48.519,-0.80335,-0.78661
,,,2022-07-26 15:22:49.017,-0.83682,-0.78661
,,,2022-07-26 15:22:49.517,-0.93724,-0.68619
,,,2022-07-26 15:22:50.018,-0.88703,-0.61925
,,,2022-07-26 15:22:50.519,-0.71967,-0.7364
,,,2022-07-26 15:22:51.018,-0.7364,-0.7364
,,,2022-07-26 15:22:51.518,-0.90377,-0.82008
,,,2022-07-26 15:22:52.017,-0.95397,-0.90377
,,,2022-07-26 15:22:52.517,-0.85356,-0.66946
,,,2022-07-26 15:22:53.017,-0.97071,-0.71967
,,,2022-07-26 15:22:53.518,-0.85356,-0.7364
,,,2022-07-26 15:22:54.018,-0.85356,-0.7364
,,,2022-07-26 15:22:54.519,-0.88703,-0.76987
,,,2022-07-26 15:22:55.018,-0.9205,-0.80335
,,,2022-07-26 15:22:55.518,-0.76987,-0.82008
,,,2022-07-26 15:22:56.019,-0.9205,-0.82008
,,,2022-07-26 15:22:56.519,-0.82008,-0.85356
,,,2022-07-26 15:22:57.018,-0.80335,-0.85356
,,,2022-07-26 15:22:57.517,-0.95397,-0.78661
,,,2022-07-26 15:22:58.018,-0.93724,-0.80335
,,,2022-07-26 15:22:58.518,-0.87029,-0.66946
,,,2022-07-26 15:22:59.018,-0.83682,-0.7364
,,,2022-07-26 15:22:59.517,-0.87029,-0.80335
,,,2022-07-26 15:23:00.017,-0.9205,-0.71967
,,,2022-07-26 15:23:00.517,-0.87029,-0.75314
,,,2022-07-26 15:23:01.018,-0.87029,-0.7364
,,,2022-07-26 15:23:01.518,-0.80335,-0.71967
,,,2022-07-26 15:23:02.019,-0.85356,-0.87029
,,,2022-07-26 15:23:02.518,-0.85356,-0.76987
,,,2022-07-26 15:23:03.018,-0.87029,-0.80335
,,,2022-07-26 15:23:03.517,-0.85356,-0.71967
,,,2022-07-26 15:23:04.018,-0.76987,-0.66946
,,,2022-07-26 15:23:04.518,-0.90377,-0.78661
,,,2022-07-26 15:23:05.018,-0.9205,-0.7364
,,,2022-07-26 15:23:05.518,-0.88703,-0.82008
,,,2022-07-26 15:23:06.018,-0.83682,-0.70293
,,,2022-07-26 15:23:06.519,-0.80335,-0.75314
,,,2022-07-26 15:23:07.017,-0.82008,-0.70293
,,,2022-07-26 15:23:07.517,-0.83682,-0.78661
,,,2022-07-26 15:23:08.017,-0.83682,-0.75314
,,,2022-07-26 15:23:08.518,-0.90377,-0.75314
,,,2022-07-26 15:23:09.018,-1.00418,-0.71967
,,,2022-07-26 15:23:09.518,-0.95397,-0.80335
,,,2022-07-26 15:23:10.018,-0.90377,-0.7364
,,,2022-07-26 15:23:10.518,-0.87029,-0.75314
,,,2022-07-26 15:23:11.018,-0.76987,-0.76987
,,,2022-07-26 15:23:11.518,-0.87029,-0.68619
,,,2022-07-26 15:23:12.018,-0.88703,-0.7364
,,,2022-07-26 15:23:12.520,-0.95397,-0.87029
,,,2022-07-26 15:23:13.018,-0.83682,-0.76987
,,,2022-07-26 15:23:13.518,-0.9205,-0.80335
,,,2022-07-26 15:23:14.018,-0.93724,-0.78661
,,,2022-07-26 15:23:14.517,-0.88703,-0.78661
,,,2022-07-26 15:23:15.018,-0.85356,-0.87029
,,,2022-07-26 15:23:15.518,-0.88703,-0.87029
,,,2022-07-26 15:23:16.017,-0.78661,-0.78661
,,,2022-07-26 15:23:16.517,-0.95397,-0.75314
,,,2022-07-26 15:23:17.018,-0.95397,-0.75314
,,,2022-07-26 15:23:17.518,-0.83682,-0.71967
,,,2022-07-26 15:23:18.018,-0.88703,-0.80335
,,,2022-07-26 15:23:18.517,-0.88703,-0.80335
,,,2022-07-26 15:23:19.017,-0.80335,-0.76987
,,,2022-07-26 15:23:19.518,-0.87029,-0.82008
,,,2022-07-26 15:23:20.018,-0.76987,-0.80335
,,,2022-07-26 15:23:20.519,-0.87029,-0.70293
,,,2022-07-26 15:23:21.017,-0.76987,-0.83682
,,,2022-07-26 15:23:21.517,-0.88703,-0.76987
,,,2022-07-26 15:23:22.019,-0.83682,-0.66946
,,,2022-07-26 15:23:22.518,-0.87029,-0.68619
,,,2022-07-26 15:23:23.019,-0.87029,-0.76987
,,,2022-07-26 15:23:23.518,-0.9205,-0.76987
,,,2022-07-26 15:23:24.018,-0.80335,-0.76987
,,,2022-07-26 15:23:24.518,-0.83682,-0.65272
,,,2022-07-26 15:23:25.019,-0.93724,-0.78661
,,,2022-07-26 15:23:25.519,-0.83682,-0.7364
,,,2022-07-26 15:23:26.017,-0.88703,-0.80335
,,,2022-07-26 15:23:26.518,-0.85356,-0.78661
,,,2022-07-26 15:23:27.019,-0.87029,-0.7364
,,,2022-07-26 15:23:27.518,-0.83682,-0.75314
,,,2022-07-26 15:23:28.019,-0.93724,-0.71967
,,,2022-07-26 15:23:28.517,-0.82008,-0.71967
,,,2022-07-26 15:23:29.017,-0.90377,-0.68619
,,,2022-07-26 15:23:29.518,-0.87029,-0.85356
,,,2022-07-26 15:23:30.017,-0.87029,-0.7364
,,,2022-07-26 15:23:30.517,-0.82008,-0.82008
,,,2022-07-26 15:23:31.017,-0.85356,-0.76987
,,,2022-07-26 15:23:31.518,-0.85356,-0.78661
,,,2022-07-26 15:23:32.018,-0.83682,-0.71967
,,,2022-07-26 15:23:32.518,-0.85356,-0.80335
,,,2022-07-26 15:23:33.018,-0.82008,-0.85356
,,,2022-07-26 15:23:33.519,-0.83682,-0.82008
,,,2022-07-26 15:23:34.017,-0.71967,-0.85356
,,,2022-07-26 15:23:34.518,-0.97071,-0.7364
,,,2022-07-26 15:23:35.017,-0.85356,-0.65272
,,,2022-07-26 15:23:35.517,-0.97071,-0.78661
,,,2022-07-26 15:23:36.018,-0.97071,-0.80335
,,,2022-07-26 15:23:36.518,-0.9205,-0.80335
,,,2022-07-26 15:23:37.018,-0.87029,-0.76987
,,,2022-07-26 15:23:37.517,-0.93724,-0.7364
,,,2022-07-26 15:23:38.018,-0.83682,-0.66946
,,,2022-07-26 15:23:38.519,-0.82008,-0.71967
,,,2022-07-26 15:23:39.017,-0.88703,-0.80335
,,,2022-07-26 15:23:39.517,-0.90377,-0.85356
,,,2022-07-26 15:23:40.018,-0.7364,-0.87029
,,,2022-07-26 15:23:40.518,-0.93724,-0.85356
,,,2022-07-26 15:23:41.018,-0.90377,-0.87029
,,,2022-07-26 15:23:41.519,-0.71967,-0.65272
,,,2022-07-26 15:23:42.019,-0.82008,-0.68619
,,,2022-07-26 15:23:42.519,-0.80335,-0.85356
,,,2022-07-26 15:23:43.019,-0.85356,-0.82008
,,,2022-07-26 15:23:43.517,-0.87029,-0.78661
,,,2022-07-26 15:23:44.017,-0.82008,-0.78661
,,,2022-07-26 15:23:44.516,-0.76987,-0.83682
,,,2022-07-26 15:23:45.017,-0.80335,-0.82008
,,,2022-07-26 15:23:45.516,-0.93724,-0.78661
,,,2022-07-26 15:23:46.017,-0.76987,-0.63598
,,,2022-07-26 15:23:46.517,-1.00418,-0.82008
,,,2022-07-26 15:23:47.017,-0.87029,-0.83682
,,,2022-07-26 15:23:47.517,-0.90377,-0.75314
,,,2022-07-26 15:23:48.017,-0.95397,-0.66946
,,,2022-07-26 15:23:48.518,-0.9205,-0.88703
,,,2022-07-26 15:23:49.018,-0.83682,-0.83682
,,,2022-07-26 15:23:49.518,-0.88703,-0.66946
,,,2022-07-26 15:23:50.017,-0.93724,-0.65272
,,,2022-07-26 15:23:50.517,-0.87029,-0.75314
,,,2022-07-26 15:23:51.018,-0.87029,-0.78661
,,,2022-07-26 15:23:51.518,-0.95397,-0.80335
,,,2022-07-26 15:23:52.018,-0.95397,-0.7364
,,,2022-07-26 15:23:52.517,-0.75314,-0.68619
,,,2022-07-26 15:23:53.018,-0.95397,-0.7364
,,,2022-07-26 15:23:53.517,-0.78661,-0.78661
,,,2022-07-26 15:23:54.017,-0.82008,-0.82008
,,,2022-07-26 15:23:54.518,-0.76987,-0.76987
,,,2022-07-26 15:23:55.018,-0.88703,-0.80335
,,,2022-07-26 15:23:55.518,-0.85356,-0.83682
,,,2022-07-26 15:23:56.018,-0.75314,-0.76987
,,,2022-07-26 15:23:56.519,-0.95397,-0.80335
,,,2022-07-26 15:23:57.019,-0.83682,-0.76987
,,,2022-07-26 15:23:57.517,-0.97071,-0.7364
,,,2022-07-26 15:23:58.017,-0.71967,-0.75314
,,,2022-07-26 15:23:58.518,-0.87029,-0.7364
,,,2022-07-26 15:23:59.018,-0.98745,-0.87029
,,,2022-07-26 15:23:59.517,-0.9205,-0.83682
,,,2022-07-26 15:24:00.017,-0.9205,-0.63598
,,,2022-07-26 15:24:00.517,-0.82008,-0.78661
,,,2022-07-26 15:24:01.018,-0.90377,-0.78661
,,,2022-07-26 15:24:01.519,-0.87029,-0.78661
,,,2022-07-26 15:24:02.018,-0.80335,-0.83682
,,,2022-07-26 15:24:02.518,-0.82008,-0.70293
,,,2022-07-26 15:24:03.017,-0.82008,-0.68619
,,,2022-07-26 15:24:03.517,-0.88703,-0.68619
,,,2022-07-26 15:24:04.017,-0.82008,-0.76987
,,,2022-07-26 15:24:04.518,-0.97071,-0.7364
,,,2022-07-26 15:24:05.018,-0.88703,-0.71967
,,,2022-07-26 15:24:05.517,-0.83682,-0.76987
,,,2022-07-26 15:24:06.019,-0.82008,-0.78661
,,,2022-07-26 15:24:06.518,-0.90377,-0.76987
,,,2022-07-26 15:24:07.017,-0.82008,-0.71967
,,,2022-07-26 15:24:07.517,-0.90377,-0.7364
,,,2022-07-26 15:24:08.018,-0.82008,-0.80335
,,,2022-07-26 15:24:08.518,-0.97071,-0.7364
,,,2022-07-26 15:24:09.017,-0.93724,-0.88703
,,,2022-07-26 15:24:09.517,-0.88703,-0.83682
,,,2022-07-26 15:24:10.018,-0.80335,-0.75314
,,,2022-07-26 15:24:10.519,-0.85356,-0.88703
,,,2022-07-26 15:24:11.018,-0.90377,-0.76987
,,,2022-07-26 15:24:11.518,-0.87029,-0.70293
,,,2022-07-26 15:24:12.018,-0.9205,-0.66946
,,,2022-07-26 15:24:12.519,-0.83682,-0.78661
,,,2022-07-26 15:24:13.018,-0.9205,-0.85356
,,,2022-07-26 15:24:13.518,-0.76987,-0.82008
,,,2022-07-26 15:24:14.018,-0.83682,-0.71967
,,,2022-07-26 15:24:14.518,-0.9205,-0.7364
,,,2022-07-26 15:24:15.017,-0.88703,-0.75314
,,,2022-07-26 15:24:15.517,-0.9205,-0.66946
,,,2022-07-26 15:24:16.018,-0.87029,-0.78661
,,,2022-07-26 15:24:16.518,-0.90377,-0.78661
,,,2022-07-26 15:24:17.017,-0.85356,-0.78661
,,,2022-07-26 15:24:17.518,-0.80335,-0.82008
,,,2022-07-26 15:24:18.019,-0.85356,-0.78661
,,,2022-07-26 15:24:18.518,-0.87029,-0.75314
,,,2022-07-26 15:24:19.018,-0.87029,-0.78661
,,,2022-07-26 15:24:19.517,-0.9205,-0.65272
,,,2022-07-26 15:24:20.018,-1.1046,-0.76987
,,,2022-07-26 15:24:20.519,-0.9205,-0.78661
,,,2022-07-26 15:24:21.018,-0.88703,-0.87029
,,,2022-07-26 15:24:21.519,-0.9205,-0.76987
,,,2022-07-26 15:24:22.017,-1.00418,-0.76987
,,,2022-07-26 15:24:22.516,-0.93724,-0.78661
,,,2022-07-26 15:24:23.017,-0.78661,-0.83682
,,,2022-07-26 15:24:23.517,-0.93724,-0.78661
,,,2022-07-26 15:24:24.018,-0.7364,-0.85356
,,,2022-07-26 15:24:24.518,-0.88703,-0.65272
,,,2022-07-26 15:24:25.018,-0.93724,-0.71967
,,,2022-07-26 15:24:25.518,-0.85356,-0.7364
,,,2022-07-26 15:24:26.017,-0.80335,-0.76987
,,,2022-07-26 15:24:26.518,-0.88703,-0.71967
,,,2022-07-26 15:24:27.019,-0.85356,-0.68619
,,,2022-07-26 15:24:27.517,-0.90377,-0.65272
,,,2022-07-26 15:24:28.018,-0.90377,-0.7364
,,,2022-07-26 15:24:28.519,-0.80335,-0.76987
,,,2022-07-26 15:24:29.017,-0.88703,-0.76987
,,,2022-07-26 15:24:29.518,-0.87029,-0.82008
,,,2022-07-26 15:24:30.018,-0.98745,-0.7364
,,,2022-07-26 15:24:30.517,-0.88703,-0.82008
,,,2022-07-26 15:24:31.018,-0.85356,-0.75314
,,,2022-07-26 15:24:31.518,-0.88703,-0.83682
,,,2022-07-26 15:24:32.017,-1.03766,-0.78661
,,,2022-07-26 15:24:32.517,-0.90377,-0.65272
,,,2022-07-26 15:24:33.017,-0.80335,-0.80335
,,,2022-07-26 15:24:33.517,-0.80335,-0.76987
,,,2022-07-26 15:24:34.018,-0.85356,-0.70293
,,,2022-07-26 15:24:34.517,-0.80335,-0.83682
,,,2022-07-26 15:24:35.018,-0.80335,-0.78661
,,,2022-07-26 15:24:35.518,-0.80335,-0.80335
,,,2022-07-26 15:24:36.018,-0.83682,-0.85356
,,,2022-07-26 15:24:36.519,-0.82008,-0.71967
,,,2022-07-26 15:24:37.018,-0.71967,-0.80335
,,,2022-07-26 15:24:37.518,-0.98745,-0.76987
,,,2022-07-26 15:24:38.017,-0.85356,-0.78661
,,,2022-07-26 15:24:38.518,-0.9205,-0.87029
,,,2022-07-26 15:24:39.018,-1.07113,-0.88703
,,,2022-07-26 15:24:39.518,-0.85356,-0.66946
,,,2022-07-26 15:24:40.018,-0.83682,-0.7364
,,,2022-07-26 15:24:40.517,-0.82008,-0.78661
,,,2022-07-26 15:24:41.018,-0.83682,-0.7364
,,,2022-07-26 15:24:41.518,-0.83682,-0.76987
,,,2022-07-26 15:24:42.019,-0.88703,-0.80335
,,,2022-07-26 15:24:42.518,-0.88703,-0.65272
,,,2022-07-26 15:24:43.017,-0.75314,-0.75314
,,,2022-07-26 15:24:43.517,-0.93724,-0.71967
,,,2022-07-26 15:24:44.018,-0.93724,-0.80335
,,,2022-07-26 15:24:44.519,-0.87029,-0.70293
,,,2022-07-26 15:24:45.018,-0.97071,-0.7364
,,,2022-07-26 15:24:45.518,-0.83682,-0.68619
,,,2022-07-26 15:24:46.016,-0.82008,-0.87029
,,,2022-07-26 15:24:46.517,-0.83682,-0.78661
,,,2022-07-26 15:24:47.017,-0.87029,-0.76987
,,,2022-07-26 15:24:47.517,-0.97071,-0.78661
,,,2022-07-26 15:24:48.017,-0.88703,-0.76987
,,,2022-07-26 15:24:48.518,-0.82008,-0.66946
,,,2022-07-26 15:24:49.018,-0.90377,-0.60251
,,,2022-07-26 15:24:49.518,-0.80335,-0.75314
,,,2022-07-26 15:24:50.018,-0.97071,-0.76987
,,,2022-07-26 15:24:50.519,-0.85356,-0.71967
,,,2022-07-26 15:24:51.018,-0.83682,-0.76987
,,,2022-07-26 15:24:51.518,-0.80335,-0.7364
,,,2022-07-26 15:24:52.018,-0.82008,-0.85356
,,,2022-07-26 15:24:52.517,-0.87029,-0.71967
,,,2022-07-26 15:24:53.018,-0.87029,-0.90377
,,,2022-07-26 15:24:53.519,-0.88703,-0.82008
,,,2022-07-26 15:24:54.017,-0.78661,-0.83682
,,,2022-07-26 15:24:54.517,-0.85356,-0.75314
,,,2022-07-26 15:24:55.018,-0.88703,-0.78661
,,,2022-07-26 15:24:55.519,-0.85356,-0.75314
,,,2022-07-26 15:24:56.017,-0.80335,-0.78661
,,,2022-07-26 15:24:56.518,-0.87029,-0.82008
,,,2022-07-26 15:24:57.017,-0.80335,-0.75314
,,,2022-07-26 15:24:57.518,-0.93724,-0.7364
,,,2022-07-26 15:24:58.017,-0.90377,-0.76987
,,,2022-07-26 15:24:58.518,-0.9205,-0.85356
,,,2022-07-26 15:24:59.018,-0.87029,-0.68619
,,,2022-07-26 15:24:59.518,-0.82008,-0.70293
,,,2022-07-26 15:25:00.018,-0.7364,-0.75314
,,,2022-07-26 15:25:00.518,-0.90377,-0.80335
,,,2022-07-26 15:25:01.018,-0.88703,-0.7364
,,,2022-07-26 15:25:01.519,-0.90377,-0.70293
,,,2022-07-26 15:25:02.016,-0.90377,-0.78661
,,,2022-07-26 15:25:02.517,-0.88703,-0.80335
,,,2022-07-26 15:25:03.017,-0.93724,-0.80335
,,,2022-07-26 15:25:03.517,-0.93724,-0.83682
,,,2022-07-26 15:25:04.017,-0.90377,-0.71967
,,,2022-07-26 15:25:04.518,-0.78661,-0.78661
,,,2022-07-26 15:25:05.018,-0.78661,-0.78661
,,,2022-07-26 15:25:05.518,-0.98745,-0.76987
,,,2022-07-26 15:25:06.019,-0.88703,-0.80335
,,,2022-07-26 15:25:06.518,-0.9205,-0.76987
,,,2022-07-26 15:25:07.018,-0.88703,-0.66946
,,,2022-07-26 15:25:07.517,-0.98745,-0.70293
,,,2022-07-26 15:25:08.017,-0.7364,-0.76987
,,,2022-07-26 15:25:08.517,-0.98745,-0.75314
,,,2022-07-26 15:25:09.017,-0.78661,-0.75314
,,,2022-07-26 15:25:09.517,-0.93724,-0.70293
,,,2022-07-26 15:25:10.016,-0.83682,-0.85356
,,,2022-07-26 15:25:10.517,-0.98745,-0.7364
,,,2022-07-26 15:25:11.016,-0.87029,-0.75314
,,,2022-07-26 15:25:11.518,-0.9205,-0.83682
,,,2022-07-26 15:25:12.018,-0.85356,-0.70293
,,,2022-07-26 15:25:12.518,-0.76987,-0.70293
,,,2022-07-26 15:25:13.018,-0.83682,-0.71967
,,,2022-07-26 15:25:13.518,-0.87029,-0.70293
,,,2022-07-26 15:25:14.017,-0.85356,-0.71967
,,,2022-07-26 15:25:14.518,-0.78661,-0.78661
,,,2022-07-26 15:25:15.018,-0.85356,-0.66946
,,,2022-07-26 15:25:15.518,-0.80335,-0.87029
,,,2022-07-26 15:25:16.019,-0.87029,-0.7364
,,,2022-07-26 15:25:16.517,-0.90377,-0.82008
,,,2022-07-26 15:25:17.017,-0.82008,-0.80335
,,,2022-07-26 15:25:17.517,-0.76987,-0.78661
,,,2022-07-26 15:25:18.016,-0.97071,-0.78661
,,,2022-07-26 15:25:18.516,-0.87029,-0.70293
,,,2022-07-26 15:25:19.016,-0.9205,-0.75314
,,,2022-07-26 15:25:19.517,-0.85356,-0.75314
,,,2022-07-26 15:25:20.018,-0.88703,-0.66946
,,,2022-07-26 15:25:20.518,-0.95397,-0.7364
,,,2022-07-26 15:25:21.018,-0.88703,-0.78661
,,,2022-07-26 15:25:21.518,-0.85356,-0.71967
,,,2022-07-26 15:25:22.018,-0.93724,-0.78661
,,,2022-07-26 15:25:22.519,-0.83682,-0.87029
,,,2022-07-26 15:25:23.018,-1.00418,-0.78661
,,,2022-07-26 15:25:23.519,-0.80335,-0.75314
,,,2022-07-26 15:25:24.018,-0.85356,-0.80335
,,,2022-07-26 15:25:24.518,-0.95397,-0.78661
,,,2022-07-26 15:25:25.017,-0.82008,-0.9205
,,,2022-07-26 15:25:25.517,-0.88703,-0.70293
,,,2022-07-26 15:25:26.018,-0.93724,-0.83682
,,,2022-07-26 15:25:26.518,-0.80335,-0.80335
,,,2022-07-26 15:25:27.019,-0.83682,-0.88703
,,,2022-07-26 15:25:27.518,-0.80335,-0.78661
,,,2022-07-26 15:25:28.018,-0.83682,-0.65272
,,,2022-07-26 15:25:28.518,-0.85356,-0.83682
,,,2022-07-26 15:25:29.018,-0.88703,-0.82008
,,,2022-07-26 15:25:29.517,-0.88703,-0.78661
,,,2022-07-26 15:25:30.018,-0.83682,-0.71967
,,,2022-07-26 15:25:30.518,-0.78661,-0.71967
,,,2022-07-26 15:25:31.017,-0.95397,-0.83682
,,,2022-07-26 15:25:31.517,-1.00418,-0.82008
,,,2022-07-26 15:25:32.018,-0.85356,-0.87029
,,,2022-07-26 15:25:32.518,-0.85356,-0.83682
,,,2022-07-26 15:25:33.017,-0.88703,-0.80335
,,,2022-07-26 15:25:33.517,-0.78661,-0.85356
,,,2022-07-26 15:25:34.017,-0.87029,-0.68619
,,,2022-07-26 15:25:34.517,-0.97071,-0.80335
,,,2022-07-26 15:25:35.018,-0.9205,-0.80335
,,,2022-07-26 15:25:35.518,-0.93724,-0.76987
,,,2022-07-26 15:25:36.019,-0.97071,-0.90377
,,,2022-07-26 15:25:36.518,-0.80335,-0.76987
,,,2022-07-26 15:25:37.017,-0.83682,-0.71967
,,,2022-07-26 15:25:37.517,-0.76987,-0.70293
,,,2022-07-26 15:25:38.017,-0.90377,-0.7364
,,,2022-07-26 15:25:38.518,-0.88703,-0.82008
,,,2022-07-26 15:25:39.018,-0.97071,-0.80335
,,,2022-07-26 15:25:39.517,-0.88703,-0.88703
,,,2022-07-26 15:25:40.017,-0.78661,-0.85356
,,,2022-07-26 15:25:40.517,-0.82008,-0.76987
,,,2022-07-26 15:25:41.016,-0.88703,-0.71967
,,,2022-07-26 15:25:41.516,-0.87029,-0.78661
,,,2022-07-26 15:25:42.017,-0.83682,-0.83682
,,,2022-07-26 15:25:42.517,-0.75314,-0.80335
,,,2022-07-26 15:25:43.016,-0.82008,-0.75314
,,,2022-07-26 15:25:43.517,-0.93724,-0.71967
,,,2022-07-26 15:25:44.018,-0.80335,-0.80335
,,,2022-07-26 15:25:44.519,-0.95397,-0.75314
,,,2022-07-26 15:25:45.016,-0.85356,-0.76987
,,,2022-07-26 15:25:45.518,-0.80335,-0.83682
,,,2022-07-26 15:25:46.018,-0.76987,-0.88703
,,,2022-07-26 15:25:46.518,-0.76987,-0.83682
,,,2022-07-26 15:25:47.018,-0.93724,-0.68619
,,,2022-07-26 15:25:47.517,-0.80335,-0.71967
,,,2022-07-26 15:25:48.017,-0.87029,-0.7364
,,,2022-07-26 15:25:48.518,-0.83682,-0.76987
,,,2022-07-26 15:25:49.018,-0.93724,-0.71967
,,,2022-07-26 15:25:49.518,-0.70293,-0.83682
,,,2022-07-26 15:25:50.019,-0.98745,-0.82008
,,,2022-07-26 15:25:50.517,-0.82008,-0.66946
,,,2022-07-26 15:25:51.018,-0.87029,-0.66946
,,,2022-07-26 15:25:51.517,-0.88703,-0.71967
,,,2022-07-26 15:25:52.017,-0.95397,-0.83682
,,,2022-07-26 15:25:52.517,-0.83682,-0.76987
,,,2022-07-26 15:25:53.017,-0.80335,-0.75314
,,,2022-07-26 15:25:53.518,-0.87029,-0.66946
,,,2022-07-26 15:25:54.018,-0.9205,-0.87029
,,,2022-07-26 15:25:54.517,-0.93724,-0.70293
,,,2022-07-26 15:25:55.018,-0.83682,-0.80335
,,,2022-07-26 15:25:55.518,-0.93724,-0.75314
,,,2022-07-26 15:25:56.018,-0.78661,-0.76987
,,,2022-07-26 15:25:56.518,-0.95397,-0.70293
,,,2022-07-26 15:25:57.018,-0.88703,-0.66946
,,,2022-07-26 15:25:57.518,-0.85356,-0.70293
,,,2022-07-26 15:25:58.018,-0.80335,-0.76987
,,,2022-07-26 15:25:58.518,-0.88703,-0.71967
,,,2022-07-26 15:25:59.018,-0.97071,-0.82008
,,,2022-07-26 15:25:59.518,-0.83682,-0.78661
,,,2022-07-26 15:26:00.018,-0.87029,-0.66946
,,,2022-07-26 15:26:00.519,-0.95397,-0.71967
,,,2022-07-26 15:26:01.018,-0.80335,-0.82008
